SourceServer,Publication,Article,SourceSchema,Subscriber,DestinationDatabase,DestinationSchema
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,HCM_PS_CT_GBL_SFT_MSTR_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,HCM_PS_CT_GBL_SFT_MSTR_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,HCM_PS_CT_GBL_SFT_MSTR_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,HCM_PS_CT_GBL_SFT_MSTR_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_PERSON_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,LMS_TBL_TMX_USERREQUIREDACT_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,CentralRepository_SFDC_Account_RHMS_MIG,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Common_Trans_PUB,SFDC_Account_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,CentralRepository_Chire_CandidateDocument_EDS,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,CentralRepository_RMG_ResourceRequest_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,CHire_CandidateCurrentOffer_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,CHire_CandidatePersonalDetail_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,LMS_TBL_TMX_REGISTRATION_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps1_PUB,RSO_KIRN_Test1,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CentralRepository_Associate_Details_History_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CentralRepository_Chire_CandidateDocument_EDS,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CentralRepository_RMG_ResourceRequest_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CHire_CandidateCurrentOffer_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CHire_CandidatePersonalDetail_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,CHire_RequisitionJobDescription_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,LMS_TBL_TMX_ATTEMPT_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,LMS_TBL_TMX_REGISTRATION_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps2_PUB,RSO_KIRN_Test1,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps3_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_Bcapps3_PUB,RSO_KIRN_Test1,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PGN_PUB,CentralRepository_Chire_CandidateDocument_EDS,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PGN_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PGN_PUB,CentralRepository_RMG_ResourceRequest_MIG,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PGN_PUB,HCM_PS_CT_GBL_HCM_SFBD_STG_CURR,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PGN_PUB,RSO_KIRN_Test1,dbo,CTSAZSIMIPGN.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PST_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PST_PUB,HCM_PS_CT_GBL_HCM_SFBD_STG_CURR,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PST_PUB,RSO_KIRN_Test1,dbo,CTSAZSIMIPST.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PTM_PUB,CentralRepository_Associate_Details_History_MIG,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PTM_PUB,CentralRepository_ESA_Allocation_MIG,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PTM_PUB,CHire_CandidateCurrentOffer_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PTM_PUB,LMS_TBL_TMX_REGISTRATION_STG_CURR,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_RSO_PTM_PUB,RSO_KIRN_Test1,dbo,CTSAZSIMIPTM.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CentralRepository_HCM_RoleAttributes_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CHire_CandidateRequisitionMapping_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CHIRE_REQUISITIONDETAILS_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CentralRepository_Talview_Techios_Applicantskills_EDS,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,PrismForce_PF_AssociateSkills_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CentralRepository_JOB_Reference_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,DataRetention_AssociateRegionRecord_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,LMS_TBL_TMX_ACTIVITY_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,SHAPSHOT_KIRN_Test1,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,CentralRepository_Department_TreeMaster_MIG,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps1_PUB,HCM_PF_Associate_Skills_STG_CURR,dbo,CTSAZSIMIBCAPPS1.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_EAM_Leavedata_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_HCM_RoleAttributes_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CHIRE_REQUISITIONDETAILS_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,DataRetention_AssociateRegionRecord_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,LMS_TBL_TMX_ACTIVITY_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_Department_TreeMaster_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_JOB_Reference_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,HCM_PF_Associate_Skills_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,ESA_PS_PROJ_ACTIVITY_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,SHAPSHOT_KIRN_Test1,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_ESA_ContractorTimecardDetail_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_ESA_JobData_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_HCM_RTBmember_MIG,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CentralRepository_Talview_Techios_Applicantskills_EDS,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,TMP_vw_TMP_CRS_Proposal_Details_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,CHire_CandidateRequisitionMapping_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps2_PUB,SFDC_Opportunity_STG_CURR,dbo,CTSAZSIMIBCAPPS2.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps3_PUB,CentralRepository_JOB_Reference_MIG,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps3_PUB,SFDC_Opportunity_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps3_PUB,ESA_PS_CTS_IN_ITM_STG_STG_CURR,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Bcapps3_PUB,SHAPSHOT_KIRN_Test1,dbo,CTSAZMIBCAPPS3.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_RHMS_VerticalHierarchyEntityGrouping_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,ESA_PS_CTPC_PRJSTS_TBL_STG_CURR,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,RHMS_tbl_EDS_BUHierarchyEntityGrouping_STG_CURR,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,SHAPSHOT_KIRN_Test1,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Action_Reason_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,HCM_PS_CT_STATE_TBL_VW_CRS_STG_CURR,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,RHMS_tbl_EDS_BUVerticalEntityMasterData_STG_CURR,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Associate_Details_History_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_DepartmentVerticalMapping_EDS,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Grade_Master_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_GSMS_AssociateSeatInfo_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_HCMLocation_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Horizontal_Manager_Mig,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_JobFamilyMaster_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Project_Location_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_Project_MIG,dbo,10.142.196.148,CentralRepository,dbo
ctsazsimicrsmas.inso1a101c37461fa.database.windows.net,EDS_BC_Trans_Onprem4533_PUB,CentralRepository_RHMS_RoleDetails_MIG,dbo,10.142.196.148,CentralRepository,dbo
