SourceServer,Publication,Article,SourceSchema,Subscriber,DestinationDatabase,DestinationSchema
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Pool_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_CT_TM_TBL_GBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_GSMS_Master_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_Associate_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_PROJECT_MGR_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_PROJECT_MGR_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_HCMLocation_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Set_ProjectStatus_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_CT_TM_TBL_GBL_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_GSMS_Master_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_ParentChildMapping_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Department_TreeMaster_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_AssociatePool_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Horizontal_master_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CENTRALREPOSITORY_CANDIDATEDETAILS_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_HolidayDate_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Pool_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_JOB_Reference_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PC_DEPT_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_EAM_Leavedata_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_GSMS_AssociateSeatInfo_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Pool_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_JobFamilyMaster_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Email_Address_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_Associate_Skills_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PF_SKILL_CAT_ITEMS_STG_CURR_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_SelfUpdateContacts_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,LM_vw_LocationMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Department_TreeMaster_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,RHMS_tbl_EDS_RoleMaster_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_COUNTRY_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_DEPT_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Horizontal_master_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_EAM_Leavedata_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Set_ProjectStatus_MIG,CRS_BASE_TBL,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PC_SS_DELG_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,DataRetention_AssociateRetentionRecord_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,ESA_PS_CTS_PC_SS_DELG_STG_CURR,EDS_CURR_STG,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Financial_Ultimate_Parent_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_HCMLocation_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CentralRepository_Grade_Master_MIG,CRS_BASE_TBL,CTSAZSIMICRSMAS.INSO1A101C37461FA.DATABASE.WINDOWS.NET,ent_data_store_sub,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,HCM_PS_BUS_UNIT_TBL_HR_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,CENTRALREPOSITORY_CANDIDATEDETAILS_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Account_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_PFD_PAAS_SNAP_PUB,SFDC_Opportunity_STG_CURR,EDS_CURR_STG,CTSAZSIMIPFD.INSO1A101C37461FA.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,Apple_Table_test_EDS,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,CentralRepository_ESA_Allocation_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,CentralRepository_RMG_ResourceRequest_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,CHire_CandidateCurrentOffer_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,CHire_CandidatePersonalDetail_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,HCM_PS_CT_GBL_HCM_SFBD_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,LMS_TBL_TMX_ATTEMPT_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,LMS_TBL_TMX_REGISTRATION_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_RSO_PUB,LMS_TBL_TMX_REGTRANSASSOCIATION_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_TBL_TMX_ACTIVITY_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_TAX_HDR_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ESA_PS_CTS_ETAX_RTCFVW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ARIBA_vw_Centralrepository_AribaProcurementAccount_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_VNDR_LOC_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ESA_PS_CTS_VDR_GST_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_WTHDCD_H_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_VNDR_ADDRVW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_GL_ACCT_STG_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_VDR_SUP_STG_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_PROFILE_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_PMT_TRMS_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_VDR_LOC_STG_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_VNDR_WJURVW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_ETAX_RTDLVW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_COMBDATA_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_WTHDCD_D_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,FMS_PS_CTS_GLBUSUNT_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_Competency_Type_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_EAM_IND_Comp_Off_Mig,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,RHMS_tbl_EDS_BUHierarchyEntityGrouping_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_Associate_Wise_Revenue_Details_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_HCM_ExitInterview_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,TMP_vw_TMP_CRS_SO_Details_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ESA_PS_RS_ATTACHMENTS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,HCM_PS_CODE_CITY_BRA_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,HCM_PS_CT_CNTY_CD_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,HCM_PS_NAME_FORMAT_TBL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ESA_PS_PGM_APPLAREA_AC_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_TBL_TAX_ITEM_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_LOC_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_STG_FAC_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,ESA_PS_CTPC_HOR_EDS_VW_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_JOB_DELETED_Reference_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_RHMS_PracticeArea_Master_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,SEZ_VWGETASSOCIATESEZSTATUSDETAILS_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_RHMS_ServiceLine_Master_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_ESA_Horizontalserviceofferings_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_ACTIVITYVIRTUALLABDETAIL_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,CentralRepository_ESA_SubHorizontal_MIG,CRS_BASE_TBL,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
ctsinazprdedssqlmi.inso1a101c37461fa.database.windows.net,EDS_PRD_PTM1_SNAP_PUB,LMS_ExternalCertificate_STG_CURR,EDS_CURR_STG,CTSAZSIMIPTM1.293366D454BB.DATABASE.WINDOWS.NET,CentralRepository,dbo
