DateT,Servername,Database_Name,Index_Details
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RMG_ResourceRequest_MIG') AND NAME ='
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CM_ROLE_COMPS_STG_CURR') AND NAME ='IXNC_Central
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LMS_PERSON_STG_CURR') AND NAME ='INDXC_LMS_PERSON_STG_C
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_SL_PL_THR2_STG_CURR') AND NAME ='INDXC_HCM_PS
Mar 11 2025 11:20PM,ctsazsimibcapps1.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JPM_CAT_GROUPS_STG_CURR') AND NAME ='INDXC_HCM_P
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_CandidateDetails') AND NAME ='Index_C
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_AssociatePool_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='INDXC_LM_VW_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contacts_MIG') AND NAME ='INDXC_Centr
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.RHMS_tbl_EDS_RoleMaster_STG_CURR') AND NAME ='INDXC_RHM
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Email_Address_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Grade_Master_MIG') AND NAME ='INDXC_C
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_GSMS_AssociateSeatInfo_MIG') AND NAME
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contracts_EDS') AND NAME ='INDXC_Cent
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Contracts_EDS') AND NAME ='INDXC_Cent
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG_CRS') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='IXDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_ESA_Allocation_MIG') AND NAME ='INDXC
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JobFamilyMaster_MIG') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.sysdiagrams') AND NAME ='UK_principal_name') CREATE UNI
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='IX_CentralRe
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXCCentral
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_RHMS_RoleDetails_MIG') AND NAME ='IND
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSreplication_subscriptions') AND NAME ='uc1MSReplicati
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsubscription_agents') AND NAME ='ucMSsubscription_age
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsubscription_agents') AND NAME ='ucMSsubscription_age
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSreplication_objects') AND NAME ='ucMSreplication_obje
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PGM_APPLICATION_STG_CURR') AND NAME ='INDXC_ESA_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Company_Master') AND NAME ='XPKCentra
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_PROJECT_MGR_STG_CURR') AND NAME ='INDXC_ESA_PS_P
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_BUS_UNIT_TBL_HR_STG_CURR') AND NAME ='INDXC_HCM_
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='ci_MSsnapshotde
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.MSsnapshotdeliveryprogress') AND NAME ='nci_MSsnapshotd
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CENTRALREPOSITORY_CANDIDATEDETAILS_MIG') AND NAME ='IXN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_DEPT
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipplt.inso1a101c37461fa.database.windows.net,centralrepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Associate_Details_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_HCMLocation_MIG') AND NAME ='INDXC_Ce
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='INDXC_LM_VW_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_CT_STATE_TBL_VW_CRS_STG_CURR') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_EAM_Leavedata_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_DEPT
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_DEPT_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_DEPT
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Email_Address_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.HCM_PS_JOBCODE_TBL_STG_CURR') AND NAME ='INDXC_HCM_PS_J
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_BUD_CUT_TBL_STG_CURR') AND NAME ='INDXC_ESA_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.LM_vw_LocationMaster_STG_CURR') AND NAME ='INDXC_LM_VW_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.ESA_PS_CTS_CRS_RTTR_STG_CURR') AND NAME ='INDXC_ESA_PS_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Horizontal_master_MIG') AND NAME ='IN
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.RHMS_tbl_EDS_BUVerticalEntityMasterData_STG_CURR') AND 
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JOB_Reference_MIG') AND NAME ='INDXC_
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_JobFamilyMaster_MIG') AND NAME ='INDX
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
Mar 11 2025 11:20PM,ctsazsimipst.inso1a101c37461fa.database.windows.net,CentralRepository,IF NOT EXISTS(SELECT 1 FROM sys.indexes WHERE object_id = object_id('dbo.CentralRepository_Project_MIG') AND NAME ='INDXC_Centra
